date,Open,High,Low,Close,adjClose,Volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2024-06-07,533.66,536.89,532.54,534.01,527.3,43224525,43224525,0.35,0.06558483,534.275,"June 07, 24",0.0006558483
2024-06-10,533.18,535.99,532.57,535.66,528.93,35729300,35729300,2.48,0.46513,534.35,"June 10, 24",0.0046513
2024-06-11,534.07,537.01,532.05,536.95,530.2,36383411,36383411,2.88,0.53926,535.02,"June 11, 24",0.0053926
2024-06-12,541.63,544.12,540.3,541.36,534.56,63251305,63251305,-0.27,-0.04984953,541.8525,"June 12, 24",-0.0004984953
2024-06-13,543.15,543.33,539.59,542.45,535.63,44760949,44760949,-0.7,-0.12888,542.13,"June 13, 24",-0.0012888
2024-06-14,540.88,542.81,539.85,542.78,535.96,40089900,40089900,1.9,0.35128,541.58,"June 14, 24",0.0035128
2024-06-17,542.08,548.53,541.61,547.1,540.23,55909364,55909364,5.02,0.92606,544.83,"June 17, 24",0.0092606
2024-06-18,547.16,548.62,546.73,548.49,541.6,41376417,41376417,1.33,0.24307,547.75,"June 18, 24",0.0024307
2024-06-20,549.44,550.12,545.18,547.0,540.13,70328226,70328226,-2.44,-0.44409,547.935,"June 20, 24",-0.0044409
2024-06-21,544.4,545.65,543.02,544.51,539.4,64513900,64513900,0.11,0.02020573,544.395,"June 21, 24",0.0002020573
2024-06-24,544.33,546.95,542.62,542.74,537.65,45528700,45528700,-1.59,-0.2921,544.16,"June 24, 24",-0.002921
2024-06-25,543.99,545.2,542.44,544.83,539.72,38273346,38273346,0.84,0.15441,544.115,"June 25, 24",0.0015441
2024-06-26,543.69,546.24,543.03,545.51,540.39,38550637,38550637,1.82,0.33475,544.6175,"June 26, 24",0.0033475
2024-06-27,545.37,546.96,544.61,546.37,541.25,35041500,35041500,1.0,0.18336,545.8275,"June 27, 24",0.0018336
2024-06-28,547.16,550.28,542.95,544.22,539.12,76144535,76144535,-2.94,-0.53732,546.1525,"June 28, 24",-0.0053732
2024-07-01,545.63,545.88,542.52,545.34,540.22,40297810,40297810,-0.29,-0.05314957,544.8425,"July 01, 24",-0.0005314957
2024-07-02,543.7,549.01,543.65,549.01,543.86,40434800,40434800,5.31,0.97664,546.3425,"July 02, 24",0.0097664
2024-07-03,548.69,551.83,548.65,551.46,546.29,32789911,32789911,2.77,0.50484,550.1575,"July 03, 24",0.0050484
2024-07-05,551.77,555.05,551.12,554.64,549.44,41488400,41488400,2.87,0.52014,553.145,"July 05, 24",0.0052014
2024-07-08,555.44,556.25,554.19,555.28,550.07,36110500,36110500,-0.16,-0.02880599,555.29,"July 08, 24",-0.0002880599
2024-07-09,556.26,557.18,555.52,555.82,550.61,27314125,27314125,-0.44,-0.0790997,556.195,"July 09, 24",-0.000790997
2024-07-10,557.07,561.67,556.77,561.32,556.06,38701220,38701220,4.25,0.76292,559.2075,"July 10, 24",0.0076292
2024-07-11,561.44,562.33,555.83,556.48,551.26,53054200,53054200,-4.96,-0.88344,559.02,"July 11, 24",-0.0088344
2024-07-12,557.63,563.67,557.15,559.99,554.74,53084405,53084405,2.36,0.42322,559.61,"July 12, 24",0.0042322
2024-07-15,562.03,564.84,559.63,561.53,556.26,40584300,40584300,-0.5,-0.08896322,562.0075,"July 15, 24",-0.0008896322
2024-07-16,562.87,565.16,562.1,564.86,559.56,36475300,36475300,2.0,0.35355,563.7475,"July 16, 24",0.0035355
2024-07-17,558.8,560.51,556.61,556.94,551.72,57119000,57119000,-1.86,-0.33286,558.215,"July 17, 24",-0.0033286
2024-07-18,558.51,559.52,550.43,552.66,547.48,56270400,56270400,-5.85,-1.05,555.28,"July 18, 24",-0.0105
2024-07-19,552.42,554.08,547.91,548.99,543.84,65509100,65509100,-3.43,-0.6209,550.85,"July 19, 24",-0.006209
2024-07-22,553.0,555.27,551.02,554.65,549.45,43346720,43346720,1.65,0.29837,553.485,"July 22, 24",0.0029837
2024-07-23,554.54,556.74,553.28,553.78,548.59,34439600,34439600,-0.76,-0.13705,554.585,"July 23, 24",-0.0013705
2024-07-24,548.86,549.17,540.29,541.23,536.15,74515300,74515300,-7.63,-1.39,544.8875,"July 24, 24",-0.0139
2024-07-25,541.35,547.46,537.45,538.41,533.36,61158300,61158300,-2.94,-0.54309,541.1675,"July 25, 24",-0.0054309
2024-07-26,542.28,547.19,541.49,544.44,539.33,53763800,53763800,2.16,0.39832,543.85,"July 26, 24",0.0039832
2024-07-29,546.02,547.05,542.72,544.76,539.65,39515824,39515824,-1.26,-0.23076,545.1375,"July 29, 24",-0.0023076
2024-07-30,546.26,547.34,538.52,542.0,536.92,46853632,46853632,-4.26,-0.77985,543.53,"July 30, 24",-0.0077985
2024-07-31,548.98,553.5,547.58,550.81,545.64,65663400,65663400,1.83,0.33335,550.2175,"July 31, 24",0.0033335
2024-08-01,552.57,554.87,539.43,543.01,537.92,76428732,76428732,-9.56,-1.73,547.47,"August 01, 24",-0.0173
2024-08-02,535.75,536.99,528.6,532.9,527.9,82789100,82789100,-2.85,-0.53196,533.56,"August 02, 24",-0.0053196
2024-08-05,511.64,523.58,510.27,517.38,512.53,146267400,146267400,5.74,1.12,515.7175,"August 05, 24",0.0112
2024-08-06,519.22,529.75,517.87,522.15,517.25,84826312,84826312,2.93,0.56431,522.2475,"August 06, 24",0.0056431
2024-08-07,528.47,531.59,518.05,518.66,513.8,70698340,70698340,-9.81,-1.86,524.1925,"August 07, 24",-0.0186
2024-08-08,523.91,531.29,521.84,530.65,525.67,63276600,63276600,6.74,1.29,526.9225,"August 08, 24",0.0129
2024-08-09,529.81,534.51,528.56,532.99,527.99,45619600,45619600,3.18,0.60022,531.4675,"August 09, 24",0.0060022
2024-08-12,534.21,535.73,530.95,533.27,528.27,42542100,42542100,-0.94,-0.17596,533.54,"August 12, 24",-0.0017596
2024-08-13,536.53,542.28,536.28,542.04,536.96,52333100,52333100,5.51,1.03,539.2825,"August 13, 24",0.0103
2024-08-14,542.85,544.96,540.12,543.75,538.65,42446929,42446929,0.9,0.16579,542.92,"August 14, 24",0.0016579
2024-08-15,549.5,553.36,548.88,553.07,547.88,60846812,60846812,3.57,0.64968,551.2025,"August 15, 24",0.0064968
2024-08-16,551.42,555.02,551.26,554.31,549.11,44430728,44430728,2.89,0.5241,553.0025,"August 16, 24",0.005241
2024-08-19,554.73,559.61,553.86,559.61,554.36,39121800,39121800,4.88,0.87971,556.9525,"August 19, 24",0.0087971
2024-08-20,559.15,560.84,557.33,558.7,553.46,33732300,33732300,-0.45,-0.0804793,559.005,"August 20, 24",-0.000804793
2024-08-21,559.77,562.11,554.73,560.62,555.36,41514600,41514600,0.85,0.15185,559.3075,"August 21, 24",0.0015185
2024-08-22,562.56,563.18,554.98,556.22,551.0,56121500,56121500,-6.34,-1.13,559.235,"August 22, 24",-0.0113
2024-08-23,559.53,563.09,557.29,562.13,556.86,50639400,50639400,2.6,0.46468,560.51,"August 23, 24",0.0046468
2024-08-26,563.18,563.91,559.05,560.79,555.53,35788609,35788609,-2.39,-0.42438,561.7325,"August 26, 24",-0.0042438
2024-08-27,559.49,562.06,558.32,561.56,556.29,32693900,32693900,2.07,0.36998,560.3575,"August 27, 24",0.0036998
2024-08-28,561.21,561.65,555.04,558.3,553.06,41066024,41066024,-2.91,-0.51852,559.05,"August 28, 24",-0.0051852
2024-08-29,560.31,563.68,557.18,558.35,553.11,38715200,38715200,-1.96,-0.34981,559.88,"August 29, 24",-0.0034981
2024-08-30,560.77,564.2,557.14,563.68,558.39,62700110,62700110,2.91,0.51893,561.4475,"August 30, 24",0.0051893
2024-09-03,560.47,560.81,549.51,552.08,546.9,60600113,60600113,-8.39,-1.5,555.7175,"September 03, 24",-0.015
2024-09-04,550.2,554.43,549.46,550.95,545.78,47224939,47224939,0.75,0.13631,551.26,"September 04, 24",0.0013631
2024-09-05,550.89,553.8,547.1,549.61,544.45,44264300,44264300,-1.28,-0.23235,550.35,"September 05, 24",-0.0023235
2024-09-06,549.94,551.6,539.44,540.36,535.29,68493805,68493805,-9.58,-1.74,545.335,"September 06, 24",-0.0174
2024-09-09,544.65,547.71,542.68,546.41,541.28,40445822,40445822,1.76,0.32314,545.3625,"September 09, 24",0.0032314
2024-09-10,548.36,549.15,543.38,548.79,543.64,36394600,36394600,0.43,0.07841564,547.42,"September 10, 24",0.0007841564
2024-09-11,548.7,555.36,539.96,554.42,549.22,75248608,75248608,5.72,1.04,549.61,"September 11, 24",0.0104
2024-09-12,555.01,559.4,552.74,559.09,553.85,51892735,51892735,4.08,0.73512,556.56,"September 12, 24",0.0073512
2024-09-13,559.71,563.03,559.45,562.01,556.74,39310501,39310501,2.3,0.41093,561.05,"September 13, 24",0.0041093
2024-09-16,561.74,563.11,559.9,562.84,557.56,36656122,36656122,1.1,0.19582,561.8975,"September 16, 24",0.0019582
2024-09-17,565.1,566.58,560.79,563.07,557.79,49321000,49321000,-2.03,-0.35923,563.885,"September 17, 24",-0.0035923
2024-09-18,563.74,568.69,560.83,561.4,556.13,59044937,59044937,-2.34,-0.41508,563.665,"September 18, 24",-0.0041508
2024-09-19,571.01,572.88,568.08,570.98,565.62,75315500,75315500,-0.03,-0.00525385,570.7375,"September 19, 24",-5.25385e-05
2024-09-20,567.84,569.31,565.17,568.25,564.65,77503110,77503110,0.41,0.07220344,567.6425,"September 20, 24",0.0007220344
2024-09-23,569.34,570.33,568.1,569.67,566.06,44116922,44116922,0.33,0.05796185,569.36,"September 23, 24",0.0005796185
2024-09-24,570.48,571.36,567.6,571.3,567.68,46805700,46805700,0.82,0.14374,570.185,"September 24, 24",0.0014374
2024-09-25,571.14,571.89,568.91,570.04,566.42,38428600,38428600,-1.1,-0.1926,570.495,"September 25, 24",-0.001926
2024-09-26,574.38,574.71,569.9,572.3,568.67,48336004,48336004,-2.08,-0.36213,572.8225,"September 26, 24",-0.0036213
2024-09-27,573.39,574.22,570.42,571.47,567.85,42100928,42100928,-1.92,-0.33485,572.375,"September 27, 24",-0.0033485
2024-09-30,570.42,574.38,568.08,573.76,570.12,63655448,63655448,3.34,0.58553,571.66,"September 30, 24",0.0058553
2024-10-01,573.4,574.06,566.0,568.62,565.01,72668800,72668800,-4.78,-0.83362,570.52,"October 01, 24",-0.0083362
2024-10-02,567.71,569.9,565.27,568.86,565.25,38097800,38097800,1.15,0.20257,567.935,"October 02, 24",0.0020257
2024-10-03,567.36,569.8,565.49,567.82,564.22,40846500,40846500,0.46,0.08107727,567.6175,"October 03, 24",0.0008107727
2024-10-04,572.35,573.36,568.1,572.98,569.35,43005186,43005186,0.63,0.11007,571.6975,"October 04, 24",0.0011007
2024-10-07,571.3,571.96,566.63,567.8,564.2,49964700,49964700,-3.5,-0.61264,569.4225,"October 07, 24",-0.0061264
2024-10-08,570.42,573.78,569.53,573.17,569.54,37398700,37398700,2.75,0.4821,571.725,"October 08, 24",0.004821
2024-10-09,573.16,577.71,572.55,577.14,573.48,37912244,37912244,3.98,0.6944,575.14,"October 09, 24",0.006944
2024-10-10,575.77,577.58,574.49,576.13,572.48,44138100,44138100,0.36,0.06252497,575.9925,"October 10, 24",0.0006252497
2024-10-11,576.05,580.33,575.91,579.58,575.9,42268000,42268000,3.53,0.61279,577.9675,"October 11, 24",0.0061279
2024-10-14,581.22,585.27,580.73,584.32,580.61,36217215,36217215,3.1,0.53336,582.885,"October 14, 24",0.0053336
2024-10-15,584.59,584.9,578.54,579.78,576.1,54203636,54203636,-4.81,-0.8228,581.9525,"October 15, 24",-0.008228
2024-10-16,579.78,582.83,578.96,582.3,578.61,30725436,30725436,2.52,0.43465,580.9675,"October 16, 24",0.0043465
2024-10-17,585.91,586.12,582.16,582.35,578.66,34393714,34393714,-3.56,-0.6076,584.135,"October 17, 24",-0.006076
2024-10-18,584.07,585.39,582.58,584.59,580.88,37416801,37416801,0.52,0.08903042,584.1575,"October 18, 24",0.0008903042
2024-10-21,583.85,584.85,580.6,583.63,579.93,36439010,36439010,-0.22,-0.03768091,583.2325,"October 21, 24",-0.0003768091
2024-10-22,581.05,584.5,580.38,583.32,579.62,34183835,34183835,2.27,0.39067,582.3125,"October 22, 24",0.0039067
2024-10-23,581.26,581.71,574.42,577.99,574.32,49314600,49314600,-3.27,-0.56257,578.845,"October 23, 24",-0.0056257
2024-10-24,579.98,580.06,576.57,579.24,575.57,34979900,34979900,-0.74,-0.12759,578.9625,"October 24, 24",-0.0012759
2024-10-25,581.51,584.46,578.08,579.04,575.37,47268200,47268200,-2.47,-0.42476,580.7725,"October 25, 24",-0.0042476
2024-10-28,582.58,582.71,580.52,580.83,577.15,30174704,30174704,-1.75,-0.30039,581.66,"October 28, 24",-0.0030039
2024-10-29,579.85,582.91,578.43,581.77,578.08,42899700,42899700,1.92,0.33112,580.74,"October 29, 24",0.0033112
2024-10-30,581.29,583.32,579.29,580.01,576.33,41435839,41435839,-1.28,-0.2202,580.9775,"October 30, 24",-0.002202
2024-10-31,575.56,575.63,568.44,568.64,565.03,60182500,60182500,-6.92,-1.2,572.0675,"October 31, 24",-0.012
2024-11-01,571.32,575.55,570.62,571.04,567.42,45667533,45667533,-0.28,-0.04900931,572.1325,"November 01, 24",-0.0004900931
2024-11-04,571.18,572.5,567.89,569.81,566.2,38217000,38217000,-1.37,-0.23985,570.345,"November 04, 24",-0.0023985
2024-11-05,570.74,576.74,570.52,576.7,573.04,39478322,39478322,5.96,1.04,573.675,"November 05, 24",0.0104
2024-11-06,589.2,591.93,585.39,591.04,587.29,68182000,68182000,1.84,0.31229,589.39,"November 06, 24",0.0031229
2024-11-07,593.08,596.65,593.0,595.61,591.83,47233212,47233212,2.53,0.42659,594.585,"November 07, 24",0.0042659
2024-11-08,596.17,599.64,596.17,598.19,594.4,46444900,46444900,2.02,0.33883,597.5425,"November 08, 24",0.0033883
2024-11-11,599.81,600.17,597.0,598.76,594.96,37586800,37586800,-1.05,-0.17506,598.935,"November 11, 24",-0.0017506
2024-11-12,598.68,599.29,594.37,596.9,593.11,43006128,43006128,-1.78,-0.29732,597.31,"November 12, 24",-0.0029732
2024-11-13,597.37,599.23,594.96,597.19,593.4,47388640,47388640,-0.18,-0.03013208,597.1875,"November 13, 24",-0.0003013208
2024-11-14,597.32,597.81,592.65,593.35,589.59,38904109,38904109,-3.97,-0.66464,595.2825,"November 14, 24",-0.0066464
2024-11-15,589.72,590.2,583.86,585.75,582.04,75988800,75988800,-3.97,-0.6732,587.3825,"November 15, 24",-0.006732
2024-11-18,586.22,589.49,585.34,588.15,584.42,37084100,37084100,1.93,0.32923,587.3,"November 18, 24",0.0032923
2024-11-19,584.71,591.04,584.03,590.3,586.56,49412046,49412046,5.59,0.95603,587.52,"November 19, 24",0.0095603
2024-11-20,590.38,590.79,584.63,590.5,586.76,50032600,50032600,0.12,0.02032589,589.075,"November 20, 24",0.0002032589
2024-11-21,593.4,595.12,587.45,593.67,589.91,46750300,46750300,0.27,0.04550051,592.41,"November 21, 24",0.0004550051
2024-11-22,593.66,596.15,593.15,595.51,591.73,38226400,38226400,1.85,0.31163,594.6175,"November 22, 24",0.0031163
2024-11-25,599.52,600.86,595.2,597.53,593.74,42441400,42441400,-1.99,-0.33193,598.2775,"November 25, 24",-0.0033193
2024-11-26,598.8,601.33,598.07,600.65,596.84,45621300,45621300,1.85,0.30895,599.7125,"November 26, 24",0.0030895
2024-11-27,600.46,600.85,597.28,598.83,595.03,34000200,34000200,-1.63,-0.27146,599.355,"November 27, 24",-0.0027146
2024-11-29,599.66,603.35,599.38,602.55,598.73,30177400,30177400,2.89,0.48194,601.235,"November 29, 24",0.0048194
2024-12-02,602.97,604.32,602.47,603.63,599.8,31746000,31746000,0.66,0.10946,603.3475,"December 02, 24",0.0010946
2024-12-03,603.39,604.16,602.34,603.91,600.08,26906629,26906629,0.52,0.08617975,603.45,"December 03, 24",0.0008617975
2024-12-04,605.63,607.91,604.95,607.66,603.81,42787600,42787600,2.03,0.33519,606.5375,"December 04, 24",0.0033519
2024-12-05,607.66,608.48,606.3,606.66,602.81,28762200,28762200,-1.0,-0.16457,607.275,"December 05, 24",-0.0016457
2024-12-06,607.44,609.07,607.02,607.81,603.96,31241549,31241549,0.37,0.06091137,607.835,"December 06, 24",0.0006091137
2024-12-09,607.69,607.86,604.08,604.68,600.85,34742738,34742738,-3.01,-0.49532,606.0775,"December 09, 24",-0.0049532
2024-12-10,605.37,605.8,602.13,602.8,598.98,37234515,37234515,-2.57,-0.42453,604.025,"December 10, 24",-0.0042453
2024-12-11,605.78,608.43,605.5,607.46,603.61,28677723,28677723,1.68,0.27733,606.7925,"December 11, 24",0.0027733
2024-12-12,606.58,607.16,604.33,604.33,600.5,31543812,31543812,-2.25,-0.37093,605.6,"December 12, 24",-0.0037093
2024-12-13,606.4,607.13,602.81,604.21,600.38,35904730,35904730,-2.19,-0.36115,605.1375,"December 13, 24",-0.0036115
2024-12-16,606.0,607.78,605.21,606.79,602.94,43695200,43695200,0.79,0.13036,606.445,"December 16, 24",0.0013036
2024-12-17,604.19,605.17,602.89,604.29,600.46,55773545,55773545,0.1,0.01655108,604.135,"December 17, 24",0.0001655108
2024-12-18,603.98,606.41,585.89,586.28,582.56,108248729,108248729,-17.7,-2.93,595.64,"December 18, 24",-0.0293
2024-12-19,591.36,593.0,585.85,586.1,582.38,85919500,85919500,-5.26,-0.88948,589.0775,"December 19, 24",-0.0088948
2024-12-20,581.77,595.75,580.91,591.15,589.38,125716700,125716700,9.38,1.61,587.395,"December 20, 24",0.0161
2024-12-23,590.89,595.3,587.66,594.69,592.91,57635828,57635828,3.8,0.6431,592.135,"December 23, 24",0.006431
2024-12-24,596.06,601.34,595.47,601.3,599.5,33160100,33160100,5.24,0.87911,598.5425,"December 24, 24",0.0087911
2024-12-26,599.5,602.48,598.08,601.34,599.54,41338891,41338891,1.84,0.30692,600.35,"December 26, 24",0.0030692
2024-12-27,597.54,597.78,590.76,595.01,593.23,64969310,64969310,-2.53,-0.4234,595.2725,"December 27, 24",-0.004234
2024-12-30,587.89,591.74,584.41,588.22,586.46,56578800,56578800,0.33,0.05613295,588.065,"December 30, 24",0.0005613295
2024-12-31,589.91,590.64,584.42,586.08,584.32,57052700,57052700,-3.82,-0.64925,587.7625,"December 31, 24",-0.0064925
2025-01-02,589.39,591.13,580.5,584.64,582.89,50204000,50204000,-4.75,-0.80592,586.415,"January 02, 25",-0.0080592
2025-01-03,587.53,592.6,586.43,591.95,590.18,37888500,37888500,4.42,0.7523,589.6275,"January 03, 25",0.007523
2025-01-06,596.27,599.7,593.6,595.36,593.57,47679442,47679442,-0.91,-0.15262,596.2325,"January 06, 25",-0.0015262
2025-01-07,597.42,597.75,586.78,588.63,586.87,60393100,60393100,-8.79,-1.47,592.645,"January 07, 25",-0.0147
2025-01-08,588.7,590.58,585.2,589.49,587.72,47304700,47304700,0.79,0.13419,588.4925,"January 08, 25",0.0013419
2025-01-10,585.88,585.95,578.55,580.49,578.75,73105046,73105046,-5.39,-0.91998,582.7175,"January 10, 25",-0.0091998
2025-01-13,575.77,581.75,575.35,581.39,579.65,47910100,47910100,5.62,0.97608,578.565,"January 13, 25",0.0097608
2025-01-14,584.36,585.0,578.35,582.19,580.44,48420600,48420600,-2.17,-0.37135,582.475,"January 14, 25",-0.0037135
2025-01-15,590.33,593.94,589.2,592.78,591.0,56900200,56900200,2.45,0.41502,591.5625,"January 15, 25",0.0041502
2025-01-16,594.17,594.35,590.93,591.64,589.87,43319700,43319700,-2.53,-0.4258,592.7725,"January 16, 25",-0.004258
2025-01-17,596.96,599.36,595.61,597.58,595.79,58070628,58070628,0.62,0.10386,597.3775,"January 17, 25",0.0010386
2025-01-21,600.67,603.06,598.67,603.05,601.24,42532900,42532900,2.38,0.39622,601.3625,"January 21, 25",0.0039622
2025-01-22,605.92,607.82,605.36,606.44,604.62,48196000,48196000,0.52,0.08581991,606.385,"January 22, 25",0.0008581991
2025-01-23,605.8,609.75,605.52,609.75,607.92,41152102,41152102,3.95,0.65203,607.705,"January 23, 25",0.0065203
2025-01-24,609.81,610.78,606.8,607.97,606.15,34604700,34604700,-1.84,-0.30173,608.84,"January 24, 25",-0.0030173
2025-01-27,594.81,599.69,594.64,599.37,597.57,70361125,70361125,4.56,0.76663,597.1275,"January 27, 25",0.0076663
2025-01-28,600.62,605.37,597.25,604.52,602.71,44433322,44433322,3.9,0.64933,601.94,"January 28, 25",0.0064933
2025-01-29,603.72,604.13,599.22,601.81,600.01,37177429,37177429,-1.91,-0.31637,602.22,"January 29, 25",-0.0031637
2025-01-30,603.96,606.6,600.72,605.04,603.23,39281300,39281300,1.08,0.17882,604.08,"January 30, 25",0.0017882
2025-01-31,607.5,609.96,601.05,601.82,600.02,66671500,66671500,-5.68,-0.93498,605.0825,"January 31, 25",-0.0093498
2025-02-03,592.67,600.29,590.49,597.77,595.98,65857248,65857248,5.1,0.86051,595.305,"February 03, 25",0.0086051
2025-02-04,597.83,602.3,597.28,601.78,599.98,33457815,33457815,3.95,0.66072,599.7975,"February 04, 25",0.0066072
2025-02-05,600.64,604.37,598.58,604.22,602.41,30653149,30653149,3.58,0.59603,601.9525,"February 05, 25",0.0059603
2025-02-06,605.99,606.45,602.63,606.32,604.5,35771503,35771503,0.33,0.05445634,605.3475,"February 06, 25",0.0005445634
2025-02-07,606.89,608.13,600.05,600.77,598.97,50788516,50788516,-6.12,-1.01,603.96,"February 07, 25",-0.0101
2025-02-10,604.03,605.5,602.74,604.85,603.04,26048714,26048714,0.82,0.13575,604.28,"February 10, 25",0.0013575
