date,Open,High,Low,Close,adjClose,Volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2024-04-24,166.54,169.3,166.21,169.02,168.23,48251835,48251835,2.48,1.49,167.7675,"April 24, 24",0.0149
2024-04-25,169.53,170.61,168.15,169.89,169.09,50558329,50558329,0.365,0.21235,169.545,"April 25, 24",0.0021235
2024-04-26,169.88,171.34,169.18,169.3,168.5,44838400,44838400,-0.58,-0.34142,169.925,"April 26, 24",-0.0034142
2024-04-29,173.37,176.03,173.1,173.5,172.68,68169419,68169419,0.13,0.07498414,174.0,"April 29, 24",0.0007498414
2024-04-30,173.33,174.99,170.0,170.33,169.53,65934800,65934800,-3.0,-1.73,172.1625,"April 30, 24",-0.0173
2024-05-01,169.58,172.71,169.11,169.3,168.5,50383147,50383147,-0.28,-0.16511,170.175,"May 01, 24",-0.0016511
2024-05-02,172.51,173.42,170.89,173.03,172.22,94214915,94214915,0.52,0.30143,172.4625,"May 02, 24",0.0030143
2024-05-03,186.65,187.0,182.66,183.38,182.52,163224109,163224109,-3.27,-1.75,184.9225,"May 03, 24",-0.0175
2024-05-06,182.35,184.2,180.42,181.71,180.86,78569700,78569700,-0.644,-0.35097,182.17,"May 06, 24",-0.0035097
2024-05-07,183.45,184.9,181.32,182.4,181.54,77305800,77305800,-1.05,-0.57236,183.0175,"May 07, 24",-0.0057236
2024-05-08,182.85,183.07,181.45,182.74,181.88,45057100,45057100,-0.11,-0.0601586,182.5275,"May 08, 24",-0.000601586
2024-05-09,182.56,184.66,182.11,184.57,183.7,48983000,48983000,2.01,1.1,183.475,"May 09, 24",0.011
2024-05-10,184.9,185.09,182.13,183.05,182.44,50759500,50759500,-1.85,-1.0,183.7925,"May 10, 24",-0.01
2024-05-13,185.44,187.1,184.62,186.28,185.66,72044809,72044809,0.845,0.45298,185.86,"May 13, 24",0.0045298
2024-05-14,187.51,188.3,186.29,187.43,186.8,52393619,52393619,-0.08,-0.04266439,187.3825,"May 14, 24",-0.0004266439
2024-05-15,187.91,190.65,187.37,189.72,189.08,70400000,70400000,1.81,0.96323,188.9125,"May 15, 24",0.0096323
2024-05-16,190.47,191.1,189.66,189.84,189.2,52845230,52845230,-0.63,-0.33076,190.2675,"May 16, 24",-0.0033076
2024-05-17,189.51,190.81,189.18,189.87,189.23,41282925,41282925,0.36,0.18996,189.8425,"May 17, 24",0.0018996
2024-05-20,189.33,191.92,189.01,191.04,190.4,44361300,44361300,1.72,0.90318,190.325,"May 20, 24",0.0090318
2024-05-21,191.09,192.73,190.92,192.35,191.71,42309401,42309401,1.26,0.65938,191.7725,"May 21, 24",0.0065938
2024-05-22,192.27,192.82,190.27,190.9,190.26,34648547,34648547,-1.36,-0.71254,191.565,"May 22, 24",-0.0071254
2024-05-23,190.98,191.0,186.63,186.88,186.25,51005924,51005924,-4.1,-2.15,188.8725,"May 23, 24",-0.0215
2024-05-24,188.82,190.58,188.04,189.98,189.34,36326975,36326975,1.16,0.61434,189.355,"May 24, 24",0.0061434
2024-05-28,191.51,193.0,189.1,189.99,189.35,52280100,52280100,-1.52,-0.79369,190.9,"May 28, 24",-0.0079369
2024-05-29,189.61,192.25,189.51,190.29,189.65,53068016,53068016,0.68,0.35863,190.415,"May 29, 24",0.0035863
2024-05-30,190.76,192.18,190.63,191.29,190.65,49947941,49947941,0.53,0.27784,191.215,"May 30, 24",0.0027784
2024-05-31,191.44,192.57,189.91,192.25,191.61,75158300,75158300,0.81,0.42311,191.5425,"May 31, 24",0.0042311
2024-06-03,192.9,194.99,192.52,194.03,193.38,50080539,50080539,1.13,0.5858,193.61,"June 03, 24",0.005858
2024-06-04,194.64,195.32,193.03,194.35,193.7,47471445,47471445,-0.285,-0.14899,194.335,"June 04, 24",-0.0014899
2024-06-05,195.4,196.9,194.87,195.87,195.21,54156800,54156800,0.47,0.24053,195.76,"June 05, 24",0.0024053
2024-06-06,195.69,196.5,194.17,194.48,193.83,41181800,41181800,-1.21,-0.61832,195.21,"June 06, 24",-0.0061832
2024-06-07,194.65,196.94,194.14,196.89,196.23,53103912,53103912,2.24,1.15,195.655,"June 07, 24",0.0115
2024-06-10,196.9,197.3,192.15,193.12,192.47,97262100,97262100,-3.78,-1.92,194.8675,"June 10, 24",-0.0192
2024-06-11,193.65,207.16,193.63,207.15,206.46,172373300,172373300,13.5,6.97,200.3975,"June 11, 24",0.0697
2024-06-12,207.37,220.2,206.9,213.07,212.36,198134300,198134300,5.7,2.75,211.885,"June 12, 24",0.0275
2024-06-13,214.74,216.75,211.6,214.24,213.52,97862729,97862729,-0.5,-0.23284,214.3325,"June 13, 24",-0.0023284
2024-06-14,213.85,215.17,211.3,212.49,211.78,70122748,70122748,-1.36,-0.63596,213.2025,"June 14, 24",-0.0063596
2024-06-17,213.37,218.95,212.72,216.67,215.94,93728300,93728300,3.3,1.55,215.4275,"June 17, 24",0.0155
2024-06-18,217.59,218.63,213.0,214.29,213.57,79943300,79943300,-3.3,-1.52,215.8775,"June 18, 24",-0.0152
2024-06-20,213.93,214.24,208.85,209.68,208.98,86172500,86172500,-4.25,-1.99,211.675,"June 20, 24",-0.0199
2024-06-21,210.39,211.89,207.11,207.49,206.79,246421400,246421400,-2.9,-1.38,209.22,"June 21, 24",-0.0138
2024-06-24,207.72,212.7,206.59,208.14,207.44,80727006,80727006,0.42,0.2022,208.7875,"June 24, 24",0.002022
2024-06-25,209.15,211.38,208.61,209.07,208.37,56713900,56713900,-0.08,-0.03825006,209.5525,"June 25, 24",-0.0003825006
2024-06-26,211.5,214.86,210.64,213.25,212.54,66213200,66213200,1.75,0.82742,212.5625,"June 26, 24",0.0082742
2024-06-27,214.69,215.74,212.35,214.1,213.38,49772707,49772707,-0.59,-0.27481,214.22,"June 27, 24",-0.0027481
2024-06-28,215.77,216.07,210.3,210.62,209.91,82542718,82542718,-5.15,-2.39,213.19,"June 28, 24",-0.0239
2024-07-01,212.09,217.51,211.92,216.75,216.02,60402929,60402929,4.66,2.2,214.5675,"July 01, 24",0.022
2024-07-02,216.15,220.38,215.1,220.27,219.53,58046200,58046200,4.12,1.91,217.975,"July 02, 24",0.0191
2024-07-03,220.0,221.55,219.03,221.55,220.81,37369801,37369801,1.55,0.70455,220.5325,"July 03, 24",0.0070455
2024-07-05,221.65,226.45,221.65,226.34,225.58,60412408,60412408,4.69,2.12,224.0225,"July 05, 24",0.0212
2024-07-08,227.09,227.85,223.25,227.82,227.06,59085900,59085900,0.73,0.32146,226.5025,"July 08, 24",0.0032146
2024-07-09,227.93,229.4,226.37,228.68,227.91,48169822,48169822,0.75,0.32905,228.095,"July 09, 24",0.0032905
2024-07-10,229.3,233.08,229.25,232.98,232.2,62627700,62627700,3.68,1.6,231.1525,"July 10, 24",0.016
2024-07-11,231.39,232.39,225.77,227.57,226.81,64710617,64710617,-3.82,-1.65,229.28,"July 11, 24",-0.0165
2024-07-12,228.92,232.64,228.68,230.54,229.77,53046527,53046527,1.62,0.70767,230.195,"July 12, 24",0.0070767
2024-07-15,236.48,237.23,233.09,234.4,233.61,62631300,62631300,-2.08,-0.87957,235.3,"July 15, 24",-0.0087957
2024-07-16,235.0,236.27,232.33,234.82,234.03,43234300,43234300,-0.18,-0.07659574,234.605,"July 16, 24",-0.0007659574
2024-07-17,229.45,231.46,226.64,228.88,228.11,57345900,57345900,-0.57,-0.24842,229.1075,"July 17, 24",-0.0024842
2024-07-18,230.28,230.44,222.27,224.18,223.43,66034600,66034600,-6.1,-2.65,226.7925,"July 18, 24",-0.0265
2024-07-19,224.82,226.8,223.28,224.31,223.56,49151500,49151500,-0.51,-0.22685,224.8025,"July 19, 24",-0.0022685
2024-07-22,227.01,227.78,223.09,223.96,223.21,48201835,48201835,-3.05,-1.34,225.46,"July 22, 24",-0.0134
2024-07-23,224.37,226.94,222.68,225.01,224.26,39960300,39960300,0.645,0.28524,224.75,"July 23, 24",0.0028524
2024-07-24,224.0,224.8,217.13,218.54,217.81,61777600,61777600,-5.46,-2.44,221.1175,"July 24, 24",-0.0244
2024-07-25,218.93,220.85,214.62,217.49,216.76,51391200,51391200,-1.44,-0.65774,217.9725,"July 25, 24",-0.0065774
2024-07-26,218.7,219.49,216.01,217.96,217.23,41601345,41601345,-0.74,-0.33836,218.04,"July 26, 24",-0.0033836
2024-07-29,216.96,219.3,215.75,218.24,217.51,36311800,36311800,1.28,0.58997,217.5625,"July 29, 24",0.0058997
2024-07-30,219.19,220.33,216.12,218.8,218.07,41643840,41643840,-0.39,-0.17793,218.61,"July 30, 24",-0.0017793
2024-07-31,221.44,223.82,220.63,222.08,221.34,50036300,50036300,0.64,0.28902,221.9925,"July 31, 24",0.0028902
2024-08-01,224.37,224.48,217.02,218.36,217.63,62501000,62501000,-6.01,-2.68,221.0575,"August 01, 24",-0.0268
2024-08-02,219.15,225.6,217.71,219.86,219.12,105568600,105568600,0.71,0.32398,220.58,"August 02, 24",0.0032398
2024-08-05,199.09,213.5,196.0,209.27,208.57,119548600,119548600,10.18,5.11,204.465,"August 05, 24",0.0511
2024-08-06,205.3,209.99,201.07,207.23,206.54,69660500,69660500,1.93,0.94009,205.8975,"August 06, 24",0.0094009
2024-08-07,206.9,213.64,206.39,209.82,209.12,63516417,63516417,2.92,1.41,209.1875,"August 07, 24",0.0141
2024-08-08,213.11,214.2,208.83,213.31,212.6,47161149,47161149,0.2,0.09384825,212.3625,"August 08, 24",0.0009384825
2024-08-09,212.1,216.78,211.97,216.24,215.52,42201646,42201646,4.14,1.95,214.2725,"August 09, 24",0.0195
2024-08-12,216.07,219.51,215.6,217.53,217.05,38028100,38028100,1.46,0.67571,217.1775,"August 12, 24",0.0067571
2024-08-13,219.01,221.89,219.01,221.27,220.78,44155331,44155331,2.26,1.03,220.295,"August 13, 24",0.0103
2024-08-14,220.57,223.03,219.7,221.72,221.23,41960600,41960600,1.15,0.52138,221.255,"August 14, 24",0.0052138
2024-08-15,224.6,225.35,222.76,224.72,224.23,46414013,46414013,0.12,0.05342832,224.3575,"August 15, 24",0.0005342832
2024-08-16,223.92,226.83,223.65,226.05,225.55,44340240,44340240,2.13,0.95123,225.1125,"August 16, 24",0.0095123
2024-08-19,225.72,225.99,223.04,225.89,225.39,40687813,40687813,0.17,0.07531455,225.16,"August 19, 24",0.0007531455
2024-08-20,225.77,227.17,225.45,226.51,226.01,30299033,30299033,0.74,0.32777,226.225,"August 20, 24",0.0032777
2024-08-21,226.52,227.98,225.05,226.4,225.9,34765500,34765500,-0.12,-0.05297545,226.4875,"August 21, 24",-0.0005297545
2024-08-22,227.79,228.34,223.9,224.53,224.04,43695321,43695321,-3.26,-1.43,226.14,"August 22, 24",-0.0143
2024-08-23,225.66,228.22,224.33,226.84,226.34,38677300,38677300,1.18,0.52291,226.2625,"August 23, 24",0.0052291
2024-08-26,226.76,227.28,223.89,227.18,226.68,30602208,30602208,0.42,0.18522,226.2775,"August 26, 24",0.0018522
2024-08-27,226.0,228.85,224.89,228.03,227.53,35934600,35934600,2.03,0.89823,226.9425,"August 27, 24",0.0089823
2024-08-28,227.92,229.86,225.68,226.49,225.99,38052200,38052200,-1.43,-0.62741,227.4875,"August 28, 24",-0.0062741
2024-08-29,230.1,232.92,228.88,229.79,229.29,51906300,51906300,-0.31,-0.13472,230.4225,"August 29, 24",-0.0013472
2024-08-30,230.19,230.4,227.48,229.0,228.5,52990800,52990800,-1.19,-0.51696,229.2675,"August 30, 24",-0.0051696
2024-09-03,228.55,229.0,221.17,222.77,222.28,50190600,50190600,-5.78,-2.53,225.3725,"September 03, 24",-0.0253
2024-09-04,221.66,221.78,217.48,220.85,220.36,43840200,43840200,-0.81,-0.36542,220.4425,"September 04, 24",-0.0036542
2024-09-05,221.63,225.48,221.52,222.38,221.89,36615400,36615400,0.755,0.3384,222.7525,"September 05, 24",0.003384
2024-09-06,223.95,225.24,219.77,220.82,220.34,48423011,48423011,-3.13,-1.4,222.445,"September 06, 24",-0.014
2024-09-09,220.82,221.27,216.71,220.91,220.42,67180000,67180000,0.09,0.04075718,219.9275,"September 09, 24",0.0004075718
2024-09-10,218.92,221.48,216.73,220.11,219.63,51591033,51591033,1.19,0.54358,219.31,"September 10, 24",0.0054358
2024-09-11,221.46,223.09,217.89,222.66,222.17,44587100,44587100,1.2,0.54186,221.275,"September 11, 24",0.0054186
2024-09-12,222.5,223.55,219.82,222.77,222.28,37498225,37498225,0.27,0.12135,222.16,"September 12, 24",0.0012135
2024-09-13,223.58,224.04,221.91,222.5,222.01,36766619,36766619,-1.08,-0.48305,223.0075,"September 13, 24",-0.0048305
2024-09-16,216.54,217.22,213.92,216.32,215.84,59357427,59357427,-0.22,-0.1016,216.0,"September 16, 24",-0.001016
2024-09-17,215.75,216.9,214.5,216.79,216.31,45519339,45519339,1.04,0.48204,215.985,"September 17, 24",0.0048204
2024-09-18,217.55,222.71,217.54,220.69,220.21,59894928,59894928,3.14,1.44,219.6225,"September 18, 24",0.0144
2024-09-19,224.99,229.82,224.63,228.87,228.37,66781315,66781315,3.88,1.72,227.0775,"September 19, 24",0.0172
2024-09-20,229.97,233.09,227.62,228.2,227.7,318679900,318679900,-1.77,-0.76967,229.72,"September 20, 24",-0.0076967
2024-09-23,227.34,229.45,225.81,226.47,225.97,54146023,54146023,-0.87,-0.38269,227.2675,"September 23, 24",-0.0038269
2024-09-24,228.65,229.35,225.73,227.37,226.87,43556100,43556100,-1.28,-0.55981,227.775,"September 24, 24",-0.0055981
2024-09-25,224.93,227.29,224.02,226.37,225.87,42308715,42308715,1.44,0.6402,225.6525,"September 25, 24",0.006402
2024-09-26,227.3,228.5,225.41,227.52,227.02,36636707,36636707,0.22,0.09678839,227.1825,"September 26, 24",0.0009678839
2024-09-27,228.46,229.52,227.3,227.79,227.29,34026000,34026000,-0.67,-0.29327,228.2675,"September 27, 24",-0.0029327
2024-09-30,230.04,233.0,229.65,233.0,232.49,54793391,54793391,2.96,1.29,231.4225,"September 30, 24",0.0129
2024-10-01,229.52,229.65,223.74,226.21,225.71,63285048,63285048,-3.31,-1.44,227.28,"October 01, 24",-0.0144
2024-10-02,225.89,227.37,223.02,226.78,226.28,32880605,32880605,0.89,0.394,225.765,"October 02, 24",0.00394
2024-10-03,225.14,226.81,223.32,225.67,225.17,34044200,34044200,0.53,0.23541,225.235,"October 03, 24",0.0023541
2024-10-04,227.9,228.0,224.13,226.8,226.3,37345098,37345098,-1.1,-0.48267,226.7075,"October 04, 24",-0.0048267
2024-10-07,224.5,225.69,221.33,221.69,221.2,39505400,39505400,-2.81,-1.25,223.3025,"October 07, 24",-0.0125
2024-10-08,224.3,225.98,223.25,225.77,225.27,31855700,31855700,1.47,0.65537,224.825,"October 08, 24",0.0065537
2024-10-09,225.23,229.75,224.83,229.54,229.04,33591100,33591100,4.31,1.91,227.3375,"October 09, 24",0.0191
2024-10-10,227.78,229.5,227.17,229.04,228.54,28183544,28183544,1.26,0.55317,228.3725,"October 10, 24",0.0055317
2024-10-11,229.3,229.41,227.34,227.55,227.05,31759200,31759200,-1.75,-0.76319,228.4,"October 11, 24",-0.0076319
2024-10-14,228.7,231.73,228.6,231.3,230.79,39882100,39882100,2.6,1.14,230.0825,"October 14, 24",0.0114
2024-10-15,233.61,237.49,232.37,233.85,233.34,64751400,64751400,0.24,0.10274,234.33,"October 15, 24",0.0010274
2024-10-16,231.6,232.12,229.84,231.78,231.27,34082240,34082240,0.18,0.07772021,231.335,"October 16, 24",0.0007772021
2024-10-17,233.43,233.85,230.52,232.15,231.64,32993810,32993810,-1.28,-0.54834,232.4875,"October 17, 24",-0.0054834
2024-10-18,236.18,236.18,234.01,235.0,234.48,46431500,46431500,-1.18,-0.49962,235.3425,"October 18, 24",-0.0049962
2024-10-21,234.45,236.85,234.45,236.48,235.96,36254500,36254500,2.03,0.86586,235.5575,"October 21, 24",0.0086586
2024-10-22,233.89,236.22,232.6,235.86,235.34,38846600,38846600,1.98,0.84228,234.6425,"October 22, 24",0.0084228
2024-10-23,234.08,235.14,227.76,230.76,230.25,52287000,52287000,-3.32,-1.42,231.935,"October 23, 24",-0.0142
2024-10-24,229.98,230.82,228.41,230.57,230.06,31109503,31109503,0.59,0.25654,229.945,"October 24, 24",0.0025654
2024-10-25,229.74,233.22,229.57,231.41,230.9,38802304,38802304,1.67,0.72691,230.985,"October 25, 24",0.0072691
2024-10-28,233.32,234.73,232.55,233.4,232.89,36087134,36087134,0.08,0.03428767,233.5,"October 28, 24",0.0003428767
2024-10-29,233.1,234.33,232.32,233.67,233.16,35417247,35417247,0.57,0.24453,233.355,"October 29, 24",0.0024453
2024-10-30,232.61,233.47,229.55,230.1,229.59,47070907,47070907,-2.51,-1.08,231.4325,"October 30, 24",-0.0108
2024-10-31,229.34,229.83,225.37,225.91,225.41,64370100,64370100,-3.43,-1.5,227.6125,"October 31, 24",-0.015
2024-11-01,220.97,225.35,220.27,222.91,222.42,65276741,65276741,1.94,0.87795,222.375,"November 01, 24",0.0087795
2024-11-04,220.99,222.79,219.71,222.01,221.52,44944500,44944500,1.02,0.46156,221.375,"November 04, 24",0.0046156
2024-11-05,221.8,223.95,221.14,223.45,222.96,28111338,28111338,1.66,0.74391,222.585,"November 05, 24",0.0074391
2024-11-06,222.61,226.07,221.19,222.72,222.23,54561121,54561121,0.11,0.04941377,223.1475,"November 06, 24",0.0004941377
2024-11-07,224.63,227.88,224.57,227.48,226.98,42137700,42137700,2.85,1.27,226.14,"November 07, 24",0.0127
2024-11-08,227.17,228.66,226.41,226.96,226.71,38328824,38328824,-0.21,-0.09244178,227.3,"November 08, 24",-0.0009244178
2024-11-11,225.0,225.7,221.5,224.23,223.98,42005602,42005602,-0.77,-0.34222,224.1075,"November 11, 24",-0.0034222
2024-11-12,224.55,225.59,223.36,224.23,223.98,40398300,40398300,-0.32,-0.14251,224.4325,"November 12, 24",-0.0014251
2024-11-13,224.01,226.65,222.76,225.12,224.87,48566217,48566217,1.11,0.49551,224.635,"November 13, 24",0.0049551
2024-11-14,225.02,228.87,225.0,228.22,227.97,44923941,44923941,3.2,1.42,226.7775,"November 14, 24",0.0142
2024-11-15,226.4,226.92,224.27,225.0,224.75,47923700,47923700,-1.4,-0.61837,225.6475,"November 15, 24",-0.0061837
2024-11-18,225.25,229.74,225.17,228.02,227.77,44686020,44686020,2.77,1.23,227.045,"November 18, 24",0.0123
2024-11-19,226.98,230.16,226.66,228.28,228.03,36211800,36211800,1.3,0.57274,228.02,"November 19, 24",0.0057274
2024-11-20,228.06,229.93,225.89,229.0,228.75,35169600,35169600,0.94,0.41217,228.22,"November 20, 24",0.0041217
2024-11-21,228.88,230.16,225.71,228.52,228.27,42108327,42108327,-0.36,-0.15729,228.3175,"November 21, 24",-0.0015729
2024-11-22,228.06,230.72,228.06,229.87,229.62,38168300,38168300,1.81,0.79365,229.1775,"November 22, 24",0.0079365
2024-11-25,231.46,233.25,229.74,232.87,232.61,90152832,90152832,1.41,0.60918,231.83,"November 25, 24",0.0060918
2024-11-26,233.33,235.57,233.33,235.06,234.8,45986200,45986200,1.73,0.74144,234.3225,"November 26, 24",0.0074144
2024-11-27,234.47,235.69,233.81,234.93,234.67,33498439,33498439,0.465,0.19619,234.725,"November 27, 24",0.0019619
2024-11-29,234.81,237.81,233.97,237.33,237.07,28481400,28481400,2.53,1.07,235.98,"November 29, 24",0.0107
2024-12-02,237.27,240.79,237.16,239.59,239.33,48137103,48137103,2.32,0.97779,238.7025,"December 02, 24",0.0097779
2024-12-03,239.81,242.76,238.9,242.65,242.38,38861017,38861017,2.84,1.18,241.03,"December 03, 24",0.0118
2024-12-04,242.87,244.11,241.25,243.01,242.74,44383935,44383935,0.14,0.05764401,242.81,"December 04, 24",0.0005764401
2024-12-05,243.99,244.54,242.13,243.04,242.77,40033900,40033900,-0.95,-0.38936,243.425,"December 05, 24",-0.0038936
2024-12-06,242.91,244.63,242.08,242.84,242.57,36870619,36870619,-0.065,-0.02881726,243.115,"December 06, 24",-0.0002881726
2024-12-09,241.83,247.24,241.75,246.75,246.48,44649232,44649232,4.92,2.03,244.3925,"December 09, 24",0.0203
2024-12-10,246.89,248.21,245.34,247.77,247.5,36914806,36914806,0.88,0.35643,247.0525,"December 10, 24",0.0035643
2024-12-11,247.96,250.8,246.26,246.49,246.22,45205814,45205814,-1.47,-0.59284,247.8775,"December 11, 24",-0.0059284
2024-12-12,246.89,248.74,245.68,247.96,247.69,32777532,32777532,1.07,0.43339,247.3175,"December 12, 24",0.0043339
2024-12-13,247.82,249.29,246.24,248.13,247.86,33155300,33155300,0.315,0.12509,247.87,"December 13, 24",0.0012509
2024-12-16,247.99,251.38,247.65,251.04,250.76,51694800,51694800,3.05,1.23,249.515,"December 16, 24",0.0123
2024-12-17,250.08,253.83,249.78,253.48,253.2,51356400,51356400,3.4,1.36,251.7925,"December 17, 24",0.0136
2024-12-18,252.16,254.28,247.74,248.05,247.78,56774101,56774101,-4.11,-1.63,250.5575,"December 18, 24",-0.0163
2024-12-19,247.5,252.0,247.09,249.79,249.52,60882300,60882300,2.29,0.92525,249.095,"December 19, 24",0.0092525
2024-12-20,248.04,255.0,245.69,254.49,254.21,147495300,147495300,6.45,2.6,250.805,"December 20, 24",0.026
2024-12-23,254.77,255.65,253.45,255.27,254.99,40858800,40858800,0.5,0.19626,254.785,"December 23, 24",0.0019626
2024-12-24,255.49,258.21,255.29,258.2,257.92,23234705,23234705,2.71,1.06,256.7975,"December 24, 24",0.0106
2024-12-26,258.19,260.1,257.63,259.02,258.74,27262983,27262983,0.83,0.32147,258.735,"December 26, 24",0.0032147
2024-12-27,257.83,258.7,253.06,255.59,255.31,42355321,42355321,-2.24,-0.86879,256.295,"December 27, 24",-0.0086879
2024-12-30,252.23,253.5,250.75,252.2,251.92,35557542,35557542,-0.03,-0.01189391,252.17,"December 30, 24",-0.0001189391
2024-12-31,252.44,253.28,249.43,250.42,250.14,39480718,39480718,-2.02,-0.80019,251.3925,"December 31, 24",-0.0080019
2025-01-02,248.93,249.1,241.82,243.85,243.58,55740731,55740731,-5.08,-2.04,245.925,"January 02, 25",-0.0204
2025-01-03,243.36,244.18,241.89,243.36,243.09,40244114,40244114,0.0,0.0,243.1975,"January 03, 25",0.0
2025-01-06,244.31,247.33,243.2,245.0,244.73,45045600,45045600,0.69,0.28243,244.96,"January 06, 25",0.0028243
2025-01-07,242.98,245.55,241.35,242.21,241.94,40856000,40856000,-0.77,-0.3169,243.0225,"January 07, 25",-0.003169
2025-01-08,241.92,243.71,240.05,242.7,242.43,37628940,37628940,0.78,0.32242,242.095,"January 08, 25",0.0032242
2025-01-10,240.01,240.16,233.0,236.85,236.59,61710900,61710900,-3.16,-1.32,237.505,"January 10, 25",-0.0132
2025-01-13,233.53,234.67,229.72,234.4,234.14,49630725,49630725,0.87,0.37254,233.08,"January 13, 25",0.0037254
2025-01-14,234.75,236.12,232.47,233.28,233.02,39435300,39435300,-1.47,-0.6262,234.155,"January 14, 25",-0.006262
2025-01-15,234.64,238.96,234.43,237.87,237.61,39832000,39832000,3.24,1.38,236.475,"January 15, 25",0.0138
2025-01-16,237.35,238.01,228.03,228.26,228.01,71759100,71759100,-9.09,-3.83,232.9125,"January 16, 25",-0.0383
2025-01-17,232.12,232.29,228.48,229.98,229.73,68488301,68488301,-2.14,-0.92194,230.7175,"January 17, 25",-0.0092194
2025-01-21,224.0,224.42,219.38,222.64,222.4,98070429,98070429,-1.36,-0.60714,222.61,"January 21, 25",-0.0060714
2025-01-22,219.79,224.12,219.79,223.83,223.58,64126500,64126500,4.04,1.84,221.8825,"January 22, 25",0.0184
2025-01-23,224.74,227.03,222.3,223.66,223.41,60234800,60234800,-1.08,-0.48056,224.4325,"January 23, 25",-0.0048056
2025-01-24,224.78,225.63,221.41,222.78,222.54,54697907,54697907,-2.0,-0.88976,223.65,"January 24, 25",-0.0088976
2025-01-27,224.02,232.15,223.98,229.86,229.61,94863418,94863418,5.84,2.61,227.5025,"January 27, 25",0.0261
2025-01-28,230.85,240.19,230.81,238.26,238.0,75707600,75707600,7.41,3.21,235.0275,"January 28, 25",0.0321
2025-01-29,234.12,239.86,234.01,239.36,239.1,45486100,45486100,5.24,2.24,236.8375,"January 29, 25",0.0224
2025-01-30,238.67,240.79,237.21,237.59,237.33,55658300,55658300,-1.07,-0.45251,238.565,"January 30, 25",-0.0045251
2025-01-31,247.19,247.19,233.44,236.0,235.74,101075128,101075128,-11.19,-4.53,240.955,"January 31, 25",-0.0453
2025-02-03,229.99,231.83,225.7,228.01,227.76,73063301,73063301,-1.98,-0.86091,228.8825,"February 03, 25",-0.0086091
2025-02-04,227.25,233.13,226.65,232.8,232.54,45067301,45067301,5.55,2.44,229.9575,"February 04, 25",0.0244
2025-02-05,228.53,232.67,228.27,232.47,232.21,39664989,39664989,3.94,1.72,230.485,"February 05, 25",0.0172
2025-02-06,231.29,233.8,230.43,233.22,232.96,29925349,29925349,1.94,0.83445,232.185,"February 06, 25",0.0083445
2025-02-07,232.6,234.0,227.26,227.63,227.38,39707224,39707224,-4.97,-2.14,230.3725,"February 07, 25",-0.0214
2025-02-10,229.57,230.59,227.2,227.65,227.65,33115645,33115645,-1.92,-0.83635,228.7525,"February 10, 25",-0.0083635
2025-02-11,228.2,235.23,228.13,232.62,232.62,53718400,53718400,4.42,1.94,231.045,"February 11, 25",0.0194
2025-02-12,231.2,236.96,230.68,236.87,236.87,45243300,45243300,5.67,2.45,233.9275,"February 12, 25",0.0245
